Actual_Heating_Load,Manual_Linear_Regression_Predicted,Sklearn_Linear_Regression_Predicted,Ridge_Regression_Predicted,Lasso_Regression_Predicted
36.57,637999370099.2432,33.387887354448324,33.186565542523546,32.68671252266378
28.91,-518222317118.26324,34.327952919163366,34.00522882390979,33.05093195271282
17.5,793745692278.6986,14.707402236735419,15.066910263390398,14.989774381161823
13.99,1292602389139.4214,15.71980590076037,16.74089246834074,16.808490179197634
10.42,-131237001612.57684,7.912674222805208,7.481954378820667,7.997165092041399
12.3,-131237001609.60878,10.836850540293085,10.196885320729365,10.18417776304161
16.93,793745692279.1058,15.0971439387001,15.539792713832163,15.538500286500273
26.84,-518222317121.66437,30.981615880740918,30.796110559109806,30.315193376374154
35.94,-554587667040.937,29.17542544943383,29.23624287647555,29.398170598071303
28.18,1787697610397.667,28.007435839987217,28.757249939861644,29.1847817202763
32.72,1787697610400.6868,30.996450195414837,31.51479062666936,31.371794391276516
36.9,-554587667040.9111,29.2078444684037,29.257547748925056,29.398170598071303
36.06,637999370099.2173,33.355468335478456,33.16526067007404,32.68671252266378
10.7,-167602351528.9936,8.949255824398193,8.475143466447498,8.992792032069538
28.15,1787697610398.3167,28.64067692138906,29.498530924198583,30.007870578283978
12.32,-131237001609.09807,11.356268318137268,10.75498726096918,10.732903668380061
6.366,-167602351531.2406,6.723886547665927,6.375486098830372,7.2604206320668325
31.84,53365079574.400856,32.413890419163366,32.68315333537442,31.78094206001547
6.79,331254345329.1525,7.443805566635788,7.6405004706874635,8.530410524764193
6.4,-167602351531.26648,6.691467528696052,6.354181226380863,7.2604206320668325
7.1,294888995412.9621,8.691467528696052,8.880783219759934,9.800400417461553
10.8,-167602351528.9677,8.981674843368054,8.496448338897004,8.992792032069538
28.66,53365079570.92208,28.970296323831313,29.410120453225915,29.0452034836768
32.46,637999370096.7953,30.93485702351294,31.106391222704254,31.322788709671244
34.95,637999370099.4597,33.5989677149156,33.43365920396919,32.96107547533301
12.93,294888995419.1986,14.879848678604546,14.811575409765375,14.81723629914137
13.0,294888995418.4714,14.149350540293085,14.00637980807992,13.994147441133691
40.12,-554587667037.2417,32.830099905233155,32.756369420069696,32.40827212707919
12.27,-167602351525.1076,12.782591621694934,12.221058799037785,12.27725651374665
15.32,793745692276.2509,12.254371905800042,12.986735943571091,13.625850568169284
12.45,-131237001609.55702,10.901688578232822,10.239495065628383,10.18417776304161
24.6,-518222317120.85,31.76109928467031,31.741875459993373,31.412645187051055
40.68,-577906123117.9297,40.29559209435275,38.91199370287805,38.31539799879167
35.99,-577906123121.1919,37.06307835948798,35.88605448217519,35.85402237512223
14.37,331254345338.33124,16.523944015062284,16.264918730152097,15.734259077444229
16.54,1292602389142.9778,19.260657053002028,20.077839967837775,19.544228755536302
13.02,294888995419.121,14.782591621694934,14.747660792416859,14.81723629914137
22.89,-518222317123.8957,28.739665910272826,28.963029900736153,29.225632516050844
28.61,1787697610398.2908,28.60825790241919,29.477226051749078,30.007870578283978
37.1,-554587667040.2874,29.808666530835673,29.977523860812482,30.221259456078975
35.45,-554587667040.2615,29.84108554980554,29.998828733261988,30.221259456078975
11.68,294888995415.28674,11.01409386233793,11.044355204725584,11.532771817464258
13.0,1292602389136.5923,12.909452886830167,14.209140570529172,14.895840460866644
12.03,-131237001609.34048,11.1127689387001,10.486588727074029,10.45854071571084
29.14,637999370092.9094,27.1015212262162,27.360475890113968,28.03832422799413
32.84,1787697610401.414,31.726948333726284,32.31998622835482,32.194883249284196
12.47,331254345335.3373,13.567348678604546,13.528682915793901,13.54724640644401
24.23,-518222317124.5194,28.138843847840853,28.24305378884872,28.402543658043164
31.64,53365079574.18432,32.20281005869609,32.436059673928774,31.50657910734624
12.16,-131237001609.5829,10.86926955926296,10.218190193178877,10.18417776304161
29.06,-518222317117.80426,34.7825326590678,34.52072101925059,33.59965785805127
24.7,-518222317121.2313,31.40377660167548,31.29029788200109,30.863919281712604
32.26,1787697610400.5479,30.882626891857157,31.331611582572243,31.097431438607295
19.34,53365079565.65525,23.755912691671433,24.55292239880108,25.125819412673884
24.38,1787697610395.1062,25.473001224464028,26.51520144839474,27.546494954614538
40.0,-554587667037.1641,32.92735696214276,32.820284037418226,32.40827212707919
10.68,-167602351528.56052,9.37141654533275,8.969330789338784,9.541517937407988
13.91,1292602389139.499,15.817062957669982,16.80480708568927,16.808490179197634
11.6,294888995415.6939,11.40383556430261,11.517237655167357,12.081497722802709
12.43,-167602351521.98425,15.90128205300202,15.063818975643521,14.464269184746868
26.46,53365079568.309456,26.371023670368395,27.125462216859987,27.40691671801504
36.13,-577906123121.6509,36.60849861958355,35.370562286834385,35.30529646978378
37.12,-554587667040.8853,29.240263487373568,29.27885262137456,29.398170598071303
17.37,793745692278.621,14.610145179825807,15.002995646041867,14.989774381161823
15.18,793745692275.8436,11.864630203835333,12.513853493129304,13.077124662830833
25.38,-518222317121.4996,31.127858203268467,31.000594475656435,30.589556329043376
11.13,331254345331.39954,9.669174843368054,9.74015783830459,10.262781924766898
12.95,294888995418.98206,14.668768318137268,14.564481748319729,14.542873346472142
36.59,-577906123121.2178,37.03065934051811,35.86474960972567,35.85402237512223
12.86,294888995418.9303,14.603930280197531,14.521872003420718,14.542873346472142
25.36,53365079568.76841,26.825603410272826,27.640954412200784,27.95564262335349
28.31,53365079571.81411,29.84703678467031,30.419799971457998,30.142655294353702
10.66,-167602351528.29224,9.647334943739779,9.25903419568344,9.81588089007721
10.71,-167602351528.94183,9.01409386233793,8.517753211346509,8.992792032069538
40.78,-577906123118.5793,39.66235101295091,38.17071271854112,37.492309140783995
28.37,1787697610397.4504,27.79635547951993,28.510156278416005,28.910418767607077
10.36,-131237001612.79338,7.70159386233793,7.234860717375028,7.7228021393721775
29.83,637999370093.8273,28.010680706025063,28.391460280795563,29.135776038671032
29.43,53365079571.381035,29.424876063735745,29.925612648566705,29.59392938901525
16.76,1292602389142.3281,18.627415971600186,19.336558983500836,18.721139897528623
22.58,-518222317124.7877,27.86292544943383,27.95335038250407,28.128180705373943
16.44,1292602389142.7612,19.049576692534743,19.83074630639213,19.269865802867074
14.08,331254345337.87225,16.069364275157845,15.749426534811299,15.185533172105778
12.41,-131237001609.79944,10.658189198795682,9.971096531733238,9.909814810372389
33.12,-577906123124.5059,33.765726586683485,32.817505516573306,33.39264675145279
32.31,53365079574.91157,32.933308197007534,33.241255275614236,32.32966796535392
24.63,1787697610394.4307,24.807341124092318,25.752615591608297,26.723406096606865
14.72,294888995421.75946,17.414283294127728,17.053623901232285,16.45552306480314
11.69,-131237001609.39224,11.047930900760363,10.443978982175011,10.45854071571084
14.66,-167602351522.65976,15.235621952630297,14.301233118857077,13.641180326739189
11.2,331254345331.9974,10.237577886830167,10.438829077742511,11.08587078277457
10.39,-131237001612.3603,8.123754583272486,7.7290480402663135,8.271528044710628
12.12,331254345335.3114,13.53492965963467,13.507378043344382,13.54724640644401
19.68,637999370090.6365,24.843732930514065,25.239513650047336,26.305952827991426
29.06,637999370093.6108,27.799600345557778,28.144366619349917,28.861413086001804
11.16,331254345332.2139,10.448658247297445,10.685922739188157,11.3602337354438
23.93,-577906123126.9954,31.296857930514065,30.449449615061035,31.38591239878086
14.6,1292602389139.2048,15.508725540293085,16.493798806895093,16.534127226528405
29.68,637999370093.1519,27.345020605653353,27.628874424009112,28.312687180663353
17.88,793745692282.5327,18.475899996092416,18.770215851081666,18.274238862838942
14.53,331254345338.1147,16.312863654595,16.01782506870645,15.459896124775
35.48,-554587667040.0709,30.019746891302958,30.22461752225813,30.495622408748204
24.23,1787697610395.0803,25.44058220549416,26.49389657594523,27.546494954614538
39.97,-577906123118.6052,39.62993199398104,38.149407846091606,37.492309140783995
15.55,1787697610392.1577,22.549552828390183,23.631653351541665,24.99103469660416
32.31,-577906123124.0986,34.15546828864817,33.29038796701509,33.94137265679124
14.6,1292602389139.2307,15.54114455926296,16.515103679344598,16.534127226528405
13.97,-131237001606.2689,14.16662133206745,13.286739158780748,12.645553386711057
14.4,-167602351522.68564,15.203202933660435,14.279928246407572,13.641180326739189
19.0,793745692282.3422,18.297238654595006,18.544427062085525,17.999875910169713
32.06,53365079574.83393,32.83605114009793,33.17734065826571,32.32966796535392
42.96,-554587667034.196,35.851533279630644,35.535214979326916,34.595284798079405
14.5,-131237001606.56308,13.85828391469056,12.975730879986585,12.371190434041829
18.88,793745692281.9349,17.90749695263031,18.071544611643738,17.451150004831263
10.75,-167602351529.01947,8.916836805428318,8.453838593997986,8.992792032069538
40.6,-577906123117.9814,40.23075405641301,38.86938395797903,38.31539799879167
28.55,1787697610398.126,28.46201557989164,29.272742135202442,29.73350762561475
31.53,637999370096.8212,30.96727604248281,31.12769609515376,31.322788709671244
35.73,637999370099.6763,33.81004807538288,33.68075286541484,33.23543842800223
11.42,294888995415.4774,11.192755203835333,11.27014399372171,11.80713477013348
10.07,-131237001612.19553,8.269996905800042,7.933531956812949,8.54589099737985
28.09,637999370092.8835,27.06910220724633,27.339171017664462,28.03832422799413
35.01,637999370099.8927,34.021128435850166,33.927846526860485,33.50980138067146
38.98,-554587667037.6748,32.4079391842986,32.2621820971784,31.859546221740736
36.66,637999370099.0007,33.14438797501117,32.9181670086284,32.41234956999456
29.34,53365079571.216255,29.278633741208203,29.721128732020084,29.319566436346022
29.54,53365079570.99972,29.067553380740918,29.474035070574445,29.0452034836768
12.17,-167602351525.29828,12.603930280197531,11.995270010041644,12.002893561077421
